Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
x_fanout_1000_1000,x_fanout_1000_1000_exchange_499,526,0,11,12.153705323193922,0.602,76.796,0.0,0.292229949698836,0.0,11,14,15,17,22,26,34,37,77,77,77
x_fanout_1000_1000,x_fanout_1000_1000_exchange_5,558,0,11,11.927901433691757,0.683,42.435,0.0,0.31000819758925946,0.0,11,14,15,16,21,25,33,36,42,42,42
x_fanout_1000_1000,x_fanout_1000_1000_exchange_50,502,0,11,11.733876494023903,0.633,73.707,0.0,0.2788962637810184,0.0,11,13,15,17,20,27,30,34,74,74,74
x_fanout_1000_1000,x_fanout_1000_1000_exchange_500,506,0,11,11.96814031620554,0.784,40.2,0.0,0.28111854476732134,0.0,11,14,16,17,21,26,31,36,40,40,40
x_fanout_1000_1000,x_fanout_1000_1000_exchange_501,528,0,11,11.713115530303027,0.335,58.53,0.0,0.29334109019198745,0.0,11,14,15,16,20,26,30,34,59,59,59
x_fanout_1000_1000,x_fanout_1000_1000_exchange_502,501,0,11,12.193622754491019,0.28400000000000003,63.88000000000001,0.0,0.27834069353444263,0.0,11,14,15,17,22,26,30,36,64,64,64
x_fanout_1000_1000,x_fanout_1000_1000_exchange_503,544,0,11,11.731806985294124,0.7110000000000001,58.874,0.0,0.3022302141371992,0.0,11,14,16,17,22,24,30,31,59,59,59
x_fanout_1000_1000,x_fanout_1000_1000_exchange_504,517,0,11,11.920201160541591,0.32699999999999996,39.929,0.0,0.28722981747965437,0.0,11,14,16,17,22,25,31,32,40,40,40
x_fanout_1000_1000,x_fanout_1000_1000_exchange_505,521,0,10,11.359069097888677,0.512,50.956,0.0,0.2894520984659573,0.0,10,13,16,17,21,24,28,30,51,51,51
x_fanout_1000_1000,x_fanout_1000_1000_exchange_506,519,0,11,12.290078998073227,0.314,63.514,0.0,0.28834095797280584,0.0,11,14,16,17,21,27,32,37,64,64,64
x_fanout_1000_1000,x_fanout_1000_1000_exchange_507,520,0,12,12.472207692307698,0.855,56.620999999999995,0.0,0.2888965282193816,0.0,12,14,16,17,22,26,32,36,57,57,57
x_fanout_1000_1000,x_fanout_1000_1000_exchange_508,566,0,11,12.294083038869255,0.29100000000000004,37.097,0.0,0.31445275956186536,0.0,11,15,16,18,22,25,31,34,37,37,37
x_fanout_1000_1000,x_fanout_1000_1000_exchange_509,555,0,11,12.235890090090098,0.603,38.647,0.0,0.3083414868495323,0.0,11,14,16,17,22,26,31,33,39,39,39
x_fanout_1000_1000,x_fanout_1000_1000_exchange_51,476,0,11,11.90980462184874,0.253,61.888,0.0,0.2644514373700493,0.0,11,14,16,17,21,25,29,32,62,62,62
x_fanout_1000_1000,x_fanout_1000_1000_exchange_510,512,0,11,11.936355468749998,0.541,36.103,0.0,0.2844519662467757,0.0,11,14,16,17,21,25,29,30,36,36,36
x_fanout_1000_1000,x_fanout_1000_1000_exchange_511,497,0,10,11.12355130784708,0.35,59.114,0.0,0.27611841254813974,0.0,10,13,15,16,21,24,27,33,59,59,59
x_fanout_1000_1000,x_fanout_1000_1000_exchange_512,520,0,11,11.994796153846151,1.168,51.055,0.0,0.2888965282193816,0.0,11,13,16,17,23,26,31,36,51,51,51
x_fanout_1000_1000,x_fanout_1000_1000_exchange_513,477,0,10,11.176360587002092,0.95,45.812,0.0,0.26500700761662505,0.0,10,13,15,16,19,23,31,33,46,46,46
x_fanout_1000_1000,x_fanout_1000_1000_exchange_514,470,0,11,12.229444680851067,0.402,67.54499999999999,0.0,0.2611180158905949,0.0,11,14,15,17,21,24,31,35,68,68,68
x_fanout_1000_1000,x_fanout_1000_1000_exchange_515,515,0,11,12.558510679611658,0.259,60.189,0.0,0.28611867698650295,0.0,11,14,16,18,23,27,34,41,60,60,60
x_fanout_1000_1000,x_fanout_1000_1000_exchange_516,498,0,11,12.18459638554217,0.225,60.495,0.0,0.27667398279471545,0.0,11,14,16,17,21,27,31,36,60,60,60
x_fanout_1000_1000,x_fanout_1000_1000_exchange_517,511,0,11,12.151951076320943,0.8490000000000001,56.215,0.0,0.2838963960002,0.0,11,14,16,17,21,26,34,41,56,56,56
x_fanout_1000_1000,x_fanout_1000_1000_exchange_518,527,0,11,11.839588235294109,0.38699999999999996,46.923,0.0,0.29278551994541174,0.0,11,14,16,16,21,26,32,35,47,47,47
x_fanout_1000_1000,x_fanout_1000_1000_exchange_519,542,0,11,11.913440959409593,0.571,62.035,0.0,0.3011190736440477,0.0,11,14,16,17,21,25,31,35,62,62,62
x_fanout_1000_1000,x_fanout_1000_1000_exchange_52,511,0,11,11.724794520547945,0.35,41.138,0.0,0.2838963960002,0.0,11,14,16,17,20,24,27,31,41,41,41
x_fanout_1000_1000,x_fanout_1000_1000_exchange_520,526,0,10,11.280416349809888,0.655,49.537,0.0,0.292229949698836,0.0,10,13,15,16,20,24,31,34,50,50,50
x_fanout_1000_1000,x_fanout_1000_1000_exchange_521,516,0,11,11.955226744186039,0.879,52.449000000000005,0.0,0.28667424723307866,0.0,11,14,16,16,21,25,31,32,52,52,52
x_fanout_1000_1000,x_fanout_1000_1000_exchange_522,505,0,11,12.095255445544552,0.912,50.912,0.0,0.2805629745207456,0.0,11,14,16,18,22,25,30,34,51,51,51
x_fanout_1000_1000,x_fanout_1000_1000_exchange_523,531,0,11,12.045097928436912,0.958,61.368,0.0,0.2950078009317147,0.0,11,14,16,17,22,25,29,35,61,61,61
x_fanout_1000_1000,x_fanout_1000_1000_exchange_524,530,0,10,11.67482641509434,0.308,38.122,0.0,0.2944522306851389,0.0,11,14,16,17,21,25,31,33,38,38,38
x_fanout_1000_1000,x_fanout_1000_1000_exchange_525,511,0,11,12.152391389432479,0.235,46.66,0.0,0.2838963960002,0.0,11,14,16,17,22,28,31,33,47,47,47
x_fanout_1000_1000,x_fanout_1000_1000_exchange_526,530,0,11,11.49890943396226,0.481,63.818,0.0,0.2944522306851389,0.0,11,13,15,16,20,23,27,31,64,64,64
x_fanout_1000_1000,x_fanout_1000_1000_exchange_527,501,0,11,12.128403193612767,0.456,38.306,0.0,0.27834069353444263,0.0,11,14,16,17,23,27,31,33,38,38,38
x_fanout_1000_1000,x_fanout_1000_1000_exchange_528,486,0,11,11.9379403292181,0.16899999999999998,60.427,0.0,0.27000713983580665,0.0,11,14,15,16,21,27,30,34,60,60,60
x_fanout_1000_1000,x_fanout_1000_1000_exchange_529,501,0,11,11.744275449101796,0.642,46.025000000000006,0.0,0.27834069353444263,0.0,11,14,15,16,21,26,30,36,46,46,46
x_fanout_1000_1000,x_fanout_1000_1000_exchange_53,535,0,11,11.883493457943937,0.316,76.203,0.0,0.2972300819180176,0.0,11,14,15,17,21,25,30,35,76,76,76
x_fanout_1000_1000,x_fanout_1000_1000_exchange_530,527,0,11,11.797368121442128,0.328,56.378,0.0,0.29278551994541174,0.0,11,13,15,17,21,26,32,37,56,56,56
x_fanout_1000_1000,x_fanout_1000_1000_exchange_531,506,0,11,11.848806324110672,0.618,58.121,0.0,0.28111854476732134,0.0,11,14,15,17,21,26,29,31,58,58,58
x_fanout_1000_1000,x_fanout_1000_1000_exchange_532,516,0,10,11.552017441860471,0.442,72.967,0.0,0.28667424723307866,0.0,10,13,16,17,21,25,29,37,73,73,73
x_fanout_1000_1000,x_fanout_1000_1000_exchange_533,472,0,11,12.493703389830497,1.06,59.345,0.0,0.2622291563837464,0.0,11,14,16,17,22,26,31,36,59,59,59
x_fanout_1000_1000,x_fanout_1000_1000_exchange_534,528,0,11,12.20429356060607,0.43600000000000005,45.712,0.0,0.29334109019198745,0.0,11,14,16,17,21,27,33,37,46,46,46
x_fanout_1000_1000,x_fanout_1000_1000_exchange_535,547,0,12,12.456528336380254,0.559,59.507,0.0,0.30389692487692643,0.0,12,14,16,18,21,24,29,34,60,60,60
x_fanout_1000_1000,x_fanout_1000_1000_exchange_536,484,0,11,12.15786776859505,0.412,43.706,0.0,0.2688959993426552,0.0,12,14,16,17,20,25,32,36,44,44,44
x_fanout_1000_1000,x_fanout_1000_1000_exchange_537,517,0,11,11.446408123791098,0.354,42.285000000000004,0.0,0.28722981747965437,0.0,11,14,15,16,19,23,27,35,42,42,42
x_fanout_1000_1000,x_fanout_1000_1000_exchange_538,549,0,11,11.82203825136613,0.527,56.569,0.0,0.30500806537007785,0.0,11,13,15,16,21,25,31,36,57,57,57
x_fanout_1000_1000,x_fanout_1000_1000_exchange_539,548,0,11,12.476410583941599,0.634,60.589,0.0,0.30445249512350214,0.0,12,14,17,18,22,26,30,38,61,61,61
x_fanout_1000_1000,x_fanout_1000_1000_exchange_54,548,0,10,11.47899270072993,0.615,66.79499999999999,0.0,0.30445249512350214,0.0,10,13,15,17,20,25,29,31,67,67,67
x_fanout_1000_1000,x_fanout_1000_1000_exchange_540,509,0,11,11.989683693516703,0.28400000000000003,60.415000000000006,0.0,0.2827852555070485,0.0,11,14,15,16,21,25,29,33,60,60,60
x_fanout_1000_1000,x_fanout_1000_1000_exchange_541,523,0,10,11.538479923518155,0.631,59.96,0.0,0.2905632389591088,0.0,10,13,15,16,21,27,33,36,60,60,60
x_fanout_1000_1000,x_fanout_1000_1000_exchange_542,521,0,11,12.060268714011531,0.971,74.018,0.0,0.2894520984659573,0.0,11,14,16,17,20,26,30,33,74,74,74
x_fanout_1000_1000,x_fanout_1000_1000_exchange_543,480,0,11,11.862862499999993,0.444,38.055,0.0,0.26667371835635223,0.0,11,14,16,17,21,26,30,32,38,38,38
x_fanout_1000_1000,x_fanout_1000_1000_exchange_544,491,0,11,12.063812627291258,0.61,88.961,0.0,0.2727849910686853,0.0,11,14,15,16,20,25,29,48,89,89,89
x_fanout_1000_1000,x_fanout_1000_1000_exchange_545,559,0,11,11.902606440071555,0.383,56.259,0.0,0.3105637678358352,0.0,11,14,16,17,22,25,29,35,56,56,56
x_fanout_1000_1000,x_fanout_1000_1000_exchange_546,553,0,11,11.979564195298371,0.442,45.222,0.0,0.3072303463563808,0.0,11,13,15,17,22,26,29,35,45,45,45
x_fanout_1000_1000,x_fanout_1000_1000_exchange_547,524,0,11,12.24640267175572,0.641,65.723,0.0,0.29111880920568456,0.0,11,14,16,17,21,27,34,36,66,66,66
x_fanout_1000_1000,x_fanout_1000_1000_exchange_548,491,0,11,12.156997963340123,0.19699999999999998,45.409,0.0,0.2727849910686853,0.0,11,14,16,18,22,26,30,35,45,45,45
x_fanout_1000_1000,x_fanout_1000_1000_exchange_549,540,0,11,11.604009259259248,0.731,50.355999999999995,0.0,0.3000079331508963,0.0,11,13,15,16,21,26,32,35,50,50,50
x_fanout_1000_1000,x_fanout_1000_1000_exchange_55,519,0,11,11.74892100192679,0.36000000000000004,74.53999999999999,0.0,0.28834095797280584,0.0,11,14,16,17,21,24,28,29,75,75,75
x_fanout_1000_1000,x_fanout_1000_1000_exchange_550,528,0,12,12.243541666666669,0.5199999999999999,51.78,0.0,0.29334109019198745,0.0,12,15,16,17,22,24,28,35,52,52,52
x_fanout_1000_1000,x_fanout_1000_1000_exchange_551,534,0,11,11.77220973782772,0.29100000000000004,53.287,0.0,0.2966745116714419,0.0,11,13,15,16,21,26,30,33,53,53,53
x_fanout_1000_1000,x_fanout_1000_1000_exchange_552,515,0,11,12.09892815533981,0.514,57.626,0.0,0.28611867698650295,0.0,11,14,16,17,21,26,30,34,58,58,58
x_fanout_1000_1000,x_fanout_1000_1000_exchange_553,511,0,11,11.922414872798427,0.558,37.498999999999995,0.0,0.2838963960002,0.0,11,14,16,18,22,25,30,33,37,37,37
x_fanout_1000_1000,x_fanout_1000_1000_exchange_554,511,0,11,12.090268101761263,0.588,39.336000000000006,0.0,0.2838963960002,0.0,11,14,16,17,21,26,31,35,39,39,39
x_fanout_1000_1000,x_fanout_1000_1000_exchange_555,515,0,11,11.725386407766985,0.532,59.796,0.0,0.28611867698650295,0.0,11,14,16,17,20,25,32,38,60,60,60
x_fanout_1000_1000,x_fanout_1000_1000_exchange_556,520,0,11,11.98540192307692,0.74,44.562,0.0,0.2888965282193816,0.0,11,14,16,17,22,26,34,37,45,45,45
x_fanout_1000_1000,x_fanout_1000_1000_exchange_557,492,0,10,11.689999999999985,0.35100000000000003,63.787,0.0,0.273340561315261,0.0,10,13,15,16,20,26,35,49,64,64,64
x_fanout_1000_1000,x_fanout_1000_1000_exchange_558,493,0,11,11.960770791075054,0.53,50.974,0.0,0.2738961315618368,0.0,11,14,15,17,21,25,28,33,51,51,51
x_fanout_1000_1000,x_fanout_1000_1000_exchange_559,524,0,10,11.615370229007631,0.5820000000000001,35.759,0.0,0.29111880920568456,0.0,10,14,16,17,21,25,28,29,36,36,36
x_fanout_1000_1000,x_fanout_1000_1000_exchange_56,534,0,11,11.952481273408239,0.345,56.185,0.0,0.2966745116714419,0.0,11,14,16,17,21,25,30,32,56,56,56
x_fanout_1000_1000,x_fanout_1000_1000_exchange_560,540,0,11,11.601874074074086,0.26899999999999996,60.026,0.0,0.3000079331508963,0.0,11,14,15,17,20,23,28,32,60,60,60
x_fanout_1000_1000,x_fanout_1000_1000_exchange_561,471,0,10,11.688055201698516,0.32699999999999996,42.456,0.0,0.2616735861371706,0.0,10,13,15,17,21,25,33,37,42,42,42
x_fanout_1000_1000,x_fanout_1000_1000_exchange_562,521,0,12,12.478439539347406,0.523,37.425,0.0,0.2894520984659573,0.0,12,15,17,18,22,26,30,33,37,37,37
x_fanout_1000_1000,x_fanout_1000_1000_exchange_563,555,0,10,11.766192792792802,0.388,59.483000000000004,0.0,0.3083414868495323,0.0,10,13,15,16,20,25,30,36,59,59,59
x_fanout_1000_1000,x_fanout_1000_1000_exchange_564,515,0,11,11.860924271844668,0.22599999999999998,60.394000000000005,0.0,0.28611867698650295,0.0,11,14,15,17,20,25,33,37,60,60,60
x_fanout_1000_1000,x_fanout_1000_1000_exchange_565,533,0,11,11.650195121951223,0.46900000000000003,51.51,0.0,0.2961189414248661,0.0,11,13,15,17,20,23,29,31,52,52,52
x_fanout_1000_1000,x_fanout_1000_1000_exchange_566,519,0,11,11.808223506743733,0.482,54.444,0.0,0.28834095797280584,0.0,11,13,16,17,21,26,29,31,54,54,54
x_fanout_1000_1000,x_fanout_1000_1000_exchange_567,561,0,11,12.296078431372564,0.606,48.599000000000004,0.0,0.3116749083289867,0.0,11,14,16,17,22,25,36,40,49,49,49
x_fanout_1000_1000,x_fanout_1000_1000_exchange_568,512,0,10,11.563744140625001,0.28400000000000003,36.739000000000004,0.0,0.2844519662467757,0.0,10,13,15,16,20,24,28,32,37,37,37
x_fanout_1000_1000,x_fanout_1000_1000_exchange_569,532,0,11,12.246776315789477,0.301,60.202,0.0,0.2955633711782904,0.0,11,14,17,18,22,28,34,36,60,60,60
x_fanout_1000_1000,x_fanout_1000_1000_exchange_57,507,0,11,11.449055226824456,0.33399999999999996,48.730999999999995,0.0,0.28167411501389705,0.0,11,13,15,16,20,24,29,32,49,49,49
x_fanout_1000_1000,x_fanout_1000_1000_exchange_570,500,0,11,11.730046000000003,0.519,55.116,0.0,0.2777851232878669,0.0,11,14,16,17,21,25,30,39,55,55,55
x_fanout_1000_1000,x_fanout_1000_1000_exchange_571,504,0,11,12.215833333333325,0.71,55.080999999999996,0.0,0.28000740427416987,0.0,11,14,16,17,21,27,31,35,55,55,55
x_fanout_1000_1000,x_fanout_1000_1000_exchange_572,519,0,11,12.255934489402701,0.433,60.841,0.0,0.28834095797280584,0.0,11,14,16,17,22,27,34,38,61,61,61
x_fanout_1000_1000,x_fanout_1000_1000_exchange_573,542,0,11,11.761546125461255,0.33,49.695,0.0,0.3011190736440477,0.0,11,14,15,17,20,25,30,34,50,50,50
x_fanout_1000_1000,x_fanout_1000_1000_exchange_574,507,0,11,11.588682445759368,0.379,34.906,0.0,0.28167411501389705,0.0,11,14,15,16,20,24,27,31,35,35,35
x_fanout_1000_1000,x_fanout_1000_1000_exchange_575,507,0,11,11.983353057199222,0.6769999999999999,58.56,0.0,0.28167411501389705,0.0,11,14,16,17,21,26,30,34,59,59,59
x_fanout_1000_1000,x_fanout_1000_1000_exchange_576,492,0,11,11.495445121951217,0.589,57.315999999999995,0.0,0.273340561315261,0.0,11,13,15,16,20,23,29,33,57,57,57
x_fanout_1000_1000,x_fanout_1000_1000_exchange_577,503,0,11,11.732103379721663,0.787,56.075,0.0,0.2794518340275941,0.0,11,13,15,16,21,25,28,33,56,56,56
x_fanout_1000_1000,x_fanout_1000_1000_exchange_578,524,0,11,11.75589503816794,0.596,39.118,0.0,0.29111880920568456,0.0,11,13,15,17,21,25,32,33,39,39,39
x_fanout_1000_1000,x_fanout_1000_1000_exchange_579,549,0,11,12.390032786885234,0.716,66.28,0.0,0.30500806537007785,0.0,11,14,16,17,22,26,34,37,66,66,66
x_fanout_1000_1000,x_fanout_1000_1000_exchange_58,520,0,11,11.693003846153845,0.8350000000000001,55.672,0.0,0.2888965282193816,0.0,11,14,15,16,20,25,30,36,56,56,56
x_fanout_1000_1000,x_fanout_1000_1000_exchange_580,495,0,11,12.12636565656565,0.311,37.599000000000004,0.0,0.27500727205498826,0.0,11,14,16,17,21,25,29,32,38,38,38
x_fanout_1000_1000,x_fanout_1000_1000_exchange_581,501,0,11,11.962796407185621,0.273,51.534000000000006,0.0,0.27834069353444263,0.0,11,14,15,17,21,24,30,33,52,52,52
x_fanout_1000_1000,x_fanout_1000_1000_exchange_582,509,0,11,11.579347740667977,0.33399999999999996,60.945,0.0,0.2827852555070485,0.0,11,14,15,17,19,23,29,32,61,61,61
x_fanout_1000_1000,x_fanout_1000_1000_exchange_583,509,0,11,11.948499017681726,0.275,61.0,0.0,0.2827852555070485,0.0,11,14,16,17,20,24,29,34,61,61,61
x_fanout_1000_1000,x_fanout_1000_1000_exchange_584,516,0,11,12.113887596899225,0.431,61.212,0.0,0.28667424723307866,0.0,11,14,16,17,21,26,36,40,61,61,61
x_fanout_1000_1000,x_fanout_1000_1000_exchange_585,519,0,11,11.631159922928708,0.18000000000000002,40.153,0.0,0.28834095797280584,0.0,11,13,15,17,21,25,31,33,40,40,40
x_fanout_1000_1000,x_fanout_1000_1000_exchange_586,514,0,10,11.296163424124524,0.844,61.019,0.0,0.2855631067399272,0.0,10,13,15,16,19,24,30,35,61,61,61
x_fanout_1000_1000,x_fanout_1000_1000_exchange_587,484,0,11,11.799049586776864,0.382,44.470000000000006,0.0,0.2688959993426552,0.0,11,14,16,17,20,24,30,34,44,44,44
x_fanout_1000_1000,x_fanout_1000_1000_exchange_588,545,0,10,11.900682568807335,0.6809999999999999,53.73,0.0,0.30278578438377496,0.0,10,14,16,17,22,28,34,37,54,54,54
x_fanout_1000_1000,x_fanout_1000_1000_exchange_589,519,0,11,12.218551059730244,0.5339999999999999,49.084999999999994,0.0,0.28834095797280584,0.0,11,14,15,16,22,27,32,36,49,49,49
x_fanout_1000_1000,x_fanout_1000_1000_exchange_59,532,0,11,11.621295112781949,0.735,49.692,0.0,0.2955633711782904,0.0,11,14,15,16,20,25,28,30,50,50,50
x_fanout_1000_1000,x_fanout_1000_1000_exchange_590,533,0,11,11.844966228893066,0.462,49.814,0.0,0.2961189414248661,0.0,11,14,16,17,21,25,29,31,50,50,50
x_fanout_1000_1000,x_fanout_1000_1000_exchange_591,531,0,11,12.12247834274953,0.229,61.211,0.0,0.2950078009317147,0.0,11,13,15,17,22,26,32,37,61,61,61
x_fanout_1000_1000,x_fanout_1000_1000_exchange_592,497,0,11,11.931450704225348,0.423,58.696,0.0,0.27611841254813974,0.0,11,14,16,17,23,28,31,36,59,59,59
x_fanout_1000_1000,x_fanout_1000_1000_exchange_593,492,0,11,12.348182926829269,0.631,77.314,0.0,0.273340561315261,0.0,12,14,16,17,22,25,31,36,77,77,77
x_fanout_1000_1000,x_fanout_1000_1000_exchange_594,528,0,11,12.468931818181801,0.29500000000000004,54.488,0.0,0.29334109019198745,0.0,11,14,16,18,23,27,33,35,54,54,54
x_fanout_1000_1000,x_fanout_1000_1000_exchange_595,499,0,11,11.596945891783568,0.24600000000000002,38.881,0.0,0.2772295530412912,0.0,11,13,15,16,20,24,33,36,39,39,39
x_fanout_1000_1000,x_fanout_1000_1000_exchange_596,518,0,12,12.352552123552124,0.48500000000000004,67.41900000000001,0.0,0.28778538772623014,0.0,12,14,16,17,22,27,32,37,67,67,67
x_fanout_1000_1000,x_fanout_1000_1000_exchange_597,525,0,11,12.024763809523817,0.735,48.01,0.0,0.29167437945226027,0.0,11,14,16,17,21,25,27,32,48,48,48
x_fanout_1000_1000,x_fanout_1000_1000_exchange_598,524,0,11,12.470973282442746,0.48700000000000004,54.343,0.0,0.29111880920568456,0.0,11,14,16,18,22,27,32,34,54,54,54
x_fanout_1000_1000,x_fanout_1000_1000_exchange_599,501,0,10,11.479485029940127,0.322,49.02,0.0,0.27834069353444263,0.0,10,14,15,16,21,24,28,35,49,49,49
x_fanout_1000_1000,x_fanout_1000_1000_exchange_6,511,0,11,11.929976516634058,0.588,60.019999999999996,0.0,0.2838963960002,0.0,11,14,16,17,21,25,29,30,60,60,60
x_fanout_1000_1000,x_fanout_1000_1000_exchange_60,526,0,11,11.850747148288978,0.189,60.427,0.0,0.292229949698836,0.0,11,13,15,17,21,25,30,33,60,60,60
x_fanout_1000_1000,x_fanout_1000_1000_exchange_600,484,0,11,12.133807851239672,0.6,48.18,0.0,0.2688959993426552,0.0,11,14,16,17,21,26,33,35,48,48,48
x_fanout_1000_1000,x_fanout_1000_1000_exchange_601,506,0,11,12.339403162055332,0.229,55.739,0.0,0.28111854476732134,0.0,11,14,16,17,22,27,32,37,56,56,56
x_fanout_1000_1000,x_fanout_1000_1000_exchange_602,517,0,11,12.145500967117988,0.465,51.544,0.0,0.28722981747965437,0.0,11,14,16,17,21,25,30,35,52,52,52
x_fanout_1000_1000,x_fanout_1000_1000_exchange_603,495,0,12,12.285480808080802,0.8220000000000001,47.455999999999996,0.0,0.27500727205498826,0.0,12,14,16,18,22,27,34,37,47,47,47
x_fanout_1000_1000,x_fanout_1000_1000_exchange_604,491,0,11,11.691002036659874,0.421,76.132,0.0,0.2727849910686853,0.0,11,14,15,17,21,24,28,31,76,76,76
x_fanout_1000_1000,x_fanout_1000_1000_exchange_605,551,0,11,11.717430127041734,0.322,59.589999999999996,0.0,0.3061192058632293,0.0,11,13,15,16,20,24,29,35,60,60,60
x_fanout_1000_1000,x_fanout_1000_1000_exchange_606,573,0,11,11.629394415357764,0.441,45.199000000000005,0.0,0.3183417512878955,0.0,11,14,15,16,20,24,28,33,45,45,45
x_fanout_1000_1000,x_fanout_1000_1000_exchange_607,500,0,11,11.957867999999989,0.3,67.338,0.0,0.2777851232878669,0.0,11,14,16,17,22,25,29,35,67,67,67
x_fanout_1000_1000,x_fanout_1000_1000_exchange_608,540,0,11,11.401087037037032,0.527,74.20100000000001,0.0,0.3000079331508963,0.0,11,13,15,16,20,23,27,32,74,74,74
x_fanout_1000_1000,x_fanout_1000_1000_exchange_609,491,0,11,11.926753564154792,0.474,66.098,0.0,0.2727849910686853,0.0,11,14,15,17,20,23,28,30,66,66,66
x_fanout_1000_1000,x_fanout_1000_1000_exchange_61,505,0,11,12.479904950495056,0.36000000000000004,64.468,0.0,0.2805629745207456,0.0,11,14,16,17,22,26,34,39,64,64,64
x_fanout_1000_1000,x_fanout_1000_1000_exchange_610,530,0,10,11.482615094339625,0.714,52.623999999999995,0.0,0.2944522306851389,0.0,10,13,15,16,21,25,31,36,53,53,53
x_fanout_1000_1000,x_fanout_1000_1000_exchange_611,523,0,12,11.997852772466526,0.29300000000000004,73.42,0.0,0.2905632389591088,0.0,12,14,15,16,20,24,29,36,73,73,73
x_fanout_1000_1000,x_fanout_1000_1000_exchange_612,494,0,11,12.002307692307685,0.6719999999999999,51.483000000000004,0.0,0.2744517018084125,0.0,11,14,16,17,21,27,31,34,51,51,51
x_fanout_1000_1000,x_fanout_1000_1000_exchange_613,503,0,11,12.348996023856854,0.6920000000000001,55.877,0.0,0.2794518340275941,0.0,11,14,16,17,21,26,35,44,56,56,56
x_fanout_1000_1000,x_fanout_1000_1000_exchange_614,569,0,11,11.924224956063266,0.391,51.817,0.0,0.31611947030159254,0.0,11,14,16,17,21,24,29,34,52,52,52
x_fanout_1000_1000,x_fanout_1000_1000_exchange_615,532,0,12,12.390016917293247,1.171,74.184,0.0,0.2955633711782904,0.0,12,14,16,17,20,25,32,38,74,74,74
x_fanout_1000_1000,x_fanout_1000_1000_exchange_616,507,0,11,11.76848915187377,0.617,75.612,0.0,0.28167411501389705,0.0,11,14,15,16,20,25,29,33,76,76,76
x_fanout_1000_1000,x_fanout_1000_1000_exchange_617,506,0,11,12.26583596837945,0.623,66.137,0.0,0.28111854476732134,0.0,11,14,15,16,21,26,35,48,66,66,66
x_fanout_1000_1000,x_fanout_1000_1000_exchange_618,531,0,11,12.4205065913371,0.516,74.464,0.0,0.2950078009317147,0.0,11,14,16,17,22,26,31,37,74,74,74
x_fanout_1000_1000,x_fanout_1000_1000_exchange_619,539,0,11,11.817964749536172,0.39,61.138999999999996,0.0,0.29945236290432053,0.0,11,13,16,17,21,26,32,36,61,61,61
x_fanout_1000_1000,x_fanout_1000_1000_exchange_62,486,0,11,11.718275720164616,0.6130000000000001,45.48,0.0,0.27000713983580665,0.0,11,14,16,17,21,25,28,38,45,45,45
x_fanout_1000_1000,x_fanout_1000_1000_exchange_620,499,0,11,11.918795591182363,1.239,56.793000000000006,0.0,0.2772295530412912,0.0,11,14,16,17,21,25,28,31,57,57,57
x_fanout_1000_1000,x_fanout_1000_1000_exchange_621,502,0,11,11.419842629482066,0.372,38.723,0.0,0.2788962637810184,0.0,11,14,15,16,20,24,29,33,39,39,39
x_fanout_1000_1000,x_fanout_1000_1000_exchange_622,530,0,11,12.31954150943396,0.472,46.628,0.0,0.2944522306851389,0.0,11,14,16,17,21,27,31,34,47,47,47
x_fanout_1000_1000,x_fanout_1000_1000_exchange_623,527,0,11,12.03815939278937,0.6819999999999999,60.948,0.0,0.29278551994541174,0.0,11,14,15,16,20,24,33,44,61,61,61
x_fanout_1000_1000,x_fanout_1000_1000_exchange_624,541,0,11,11.920726432532344,0.9510000000000001,59.872,0.0,0.300563503397472,0.0,11,14,16,17,22,27,31,33,60,60,60
x_fanout_1000_1000,x_fanout_1000_1000_exchange_625,527,0,10,11.76857495256167,0.566,60.028,0.0,0.29278551994541174,0.0,10,13,15,16,21,26,33,37,60,60,60
x_fanout_1000_1000,x_fanout_1000_1000_exchange_626,488,0,11,11.956973360655747,0.306,76.07600000000001,0.0,0.27111828032895813,0.0,11,14,15,17,21,25,28,54,76,76,76
x_fanout_1000_1000,x_fanout_1000_1000_exchange_627,512,0,11,11.637837890625,0.6589999999999999,39.147,0.0,0.2844519662467757,0.0,11,13,15,17,22,26,30,34,39,39,39
x_fanout_1000_1000,x_fanout_1000_1000_exchange_628,498,0,10,11.250132530120489,0.41,73.792,0.0,0.27667398279471545,0.0,10,13,14,16,20,24,30,38,74,74,74
x_fanout_1000_1000,x_fanout_1000_1000_exchange_629,534,0,11,12.460127340823979,0.5770000000000001,59.851,0.0,0.2966745116714419,0.0,11,15,16,17,22,27,31,33,60,60,60
x_fanout_1000_1000,x_fanout_1000_1000_exchange_63,484,0,11,12.040502066115707,0.5680000000000001,45.056,0.0,0.2688959993426552,0.0,11,14,16,17,21,25,30,35,45,45,45
x_fanout_1000_1000,x_fanout_1000_1000_exchange_630,546,0,11,12.428283882783877,0.825,60.622,0.0,0.30334135463035067,0.0,11,14,16,17,22,26,34,37,61,61,61
x_fanout_1000_1000,x_fanout_1000_1000_exchange_631,532,0,11,12.038956766917297,0.746,60.083999999999996,0.0,0.2955633711782904,0.0,11,14,16,17,21,27,30,33,60,60,60
