Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
x_fanout_500_500,x_fanout_500_500_exchange_238,302,0,5,5.815857615894042,0.202,42.965,0.0,0.1677751448642693,0.0,5,7,8,9,11,13,15,19,43,43,43
x_fanout_500_500,x_fanout_500_500_exchange_239,335,0,5,5.764919402985073,0.09899999999999999,71.877,0.0,0.1861081904951332,0.0,5,7,8,8,11,13,15,21,72,72,72
x_fanout_500_500,x_fanout_500_500_exchange_24,299,0,6,6.3160869565217395,0.133,57.983,0.0,0.1661085043523726,0.0,6,7,8,9,11,14,17,21,58,58,58
x_fanout_500_500,x_fanout_500_500_exchange_240,328,0,5,5.51770731707317,0.122,66.75,0.0,0.18221936263404084,0.0,5,6,7,8,10,12,15,16,67,67,67
x_fanout_500_500,x_fanout_500_500_exchange_241,308,0,5,6.273123376623376,0.39599999999999996,82.589,0.0,0.17110842588806274,0.0,5,7,8,9,11,13,17,18,83,83,83
x_fanout_500_500,x_fanout_500_500_exchange_242,308,0,5,6.0586948051948015,0.196,26.923,0.0,0.17110842588806274,0.0,5,7,8,9,11,14,17,18,27,27,27
x_fanout_500_500,x_fanout_500_500_exchange_243,314,0,5,5.878251592356688,0.28200000000000003,25.180999999999997,0.0,0.17444170691185618,0.0,5,7,8,8,11,14,18,19,25,25,25
x_fanout_500_500,x_fanout_500_500_exchange_244,305,0,5,5.642449180327872,0.32,15.814000000000002,0.0,0.16944178537616603,0.0,5,7,8,8,11,13,14,15,16,16,16
x_fanout_500_500,x_fanout_500_500_exchange_245,315,0,5,5.8704634920634895,0.11,58.044,0.0,0.1749972537491551,0.0,5,7,8,9,11,13,16,17,58,58,58
x_fanout_500_500,x_fanout_500_500_exchange_246,302,0,5,5.98538079470199,0.1,18.023999999999997,0.0,0.1677751448642693,0.0,5,7,8,9,12,13,15,17,18,18,18
x_fanout_500_500,x_fanout_500_500_exchange_247,294,0,5,5.874183673469387,0.09000000000000001,18.538,0.0,0.16333077016587808,0.0,5,7,8,9,11,13,14,15,19,19,19
x_fanout_500_500,x_fanout_500_500_exchange_248,301,0,5,5.989355481727574,0.16699999999999998,71.097,0.0,0.1672195980269704,0.0,5,7,8,9,11,14,17,19,71,71,71
x_fanout_500_500,x_fanout_500_500_exchange_249,332,0,5,6.024596385542168,0.096,52.086,0.0,0.18444154998323647,0.0,5,6,8,9,12,15,17,20,52,52,52
x_fanout_500_500,x_fanout_500_500_exchange_25,303,0,5,5.986722772277229,0.108,60.311,0.0,0.16833069170156822,0.0,5,7,8,9,10,12,18,19,60,60,60
x_fanout_500_500,x_fanout_500_500_exchange_250,305,0,5,5.665540983606556,0.146,24.38,0.0,0.16944178537616603,0.0,5,7,8,9,10,12,15,16,24,24,24
x_fanout_500_500,x_fanout_500_500_exchange_251,312,0,5,5.683926282051278,0.127,18.828999999999997,0.0,0.17333061323725837,0.0,5,7,8,8,11,13,16,17,19,19,19
x_fanout_500_500,x_fanout_500_500_exchange_252,296,0,5,6.08664527027027,0.093,57.63999999999999,0.0,0.16444186384047588,0.0,5,6,8,8,12,14,18,19,58,58,58
x_fanout_500_500,x_fanout_500_500_exchange_253,321,0,6,6.715504672897197,0.128,57.558,0.0,0.1783305347729485,0.0,6,7,8,9,11,14,17,24,58,58,58
x_fanout_500_500,x_fanout_500_500_exchange_254,311,0,5,5.2056495176848845,0.265,19.369999999999997,0.0,0.17277506639995946,0.0,5,6,7,8,10,13,16,17,19,19,19
x_fanout_500_500,x_fanout_500_500_exchange_255,307,0,5,6.0442345276872995,0.079,23.689,0.0,0.17055287905076383,0.0,5,7,8,9,11,14,16,19,24,24,24
x_fanout_500_500,x_fanout_500_500_exchange_256,307,0,5,6.084534201954399,0.093,60.018,0.0,0.17055287905076383,0.0,5,7,8,9,11,13,15,15,60,60,60
x_fanout_500_500,x_fanout_500_500_exchange_257,323,0,5,5.766253869969037,0.081,19.072,0.0,0.17944162844754633,0.0,5,7,8,8,11,13,15,16,19,19,19
x_fanout_500_500,x_fanout_500_500_exchange_258,332,0,5,6.070325301204818,0.104,59.861,0.0,0.18444154998323647,0.0,5,7,8,9,11,14,18,20,60,60,60
x_fanout_500_500,x_fanout_500_500_exchange_259,322,0,6,6.148602484472049,0.10500000000000001,57.88,0.0,0.1788860816102474,0.0,6,7,8,9,11,13,15,19,58,58,58
x_fanout_500_500,x_fanout_500_500_exchange_26,304,0,5,5.9329638157894715,0.21000000000000002,52.628,0.0,0.1688862385388671,0.0,5,7,8,9,11,14,16,18,53,53,53
x_fanout_500_500,x_fanout_500_500_exchange_260,308,0,5,5.984775974025976,0.118,83.04400000000001,0.0,0.17110842588806274,0.0,5,7,8,9,11,13,18,25,83,83,83
x_fanout_500_500,x_fanout_500_500_exchange_261,288,0,5,5.9619270833333395,0.35300000000000004,66.932,0.0,0.15999748914208464,0.0,5,7,8,9,11,13,15,17,67,67,67
x_fanout_500_500,x_fanout_500_500_exchange_262,310,0,5,5.438867741935485,0.09000000000000001,67.111,0.0,0.17221951956266054,0.0,5,6,7,8,10,12,16,19,67,67,67
x_fanout_500_500,x_fanout_500_500_exchange_263,304,0,5,5.699641447368425,0.122,83.04499999999999,0.0,0.1688862385388671,0.0,5,6,7,8,11,14,17,20,83,83,83
x_fanout_500_500,x_fanout_500_500_exchange_264,319,0,5,6.027755485893421,0.102,60.746,0.0,0.1772194410983507,0.0,5,7,8,9,12,14,17,19,61,61,61
x_fanout_500_500,x_fanout_500_500_exchange_265,350,0,5,5.656645714285711,0.294,28.038,0.0,0.19444139305461675,0.0,5,7,8,8,11,13,16,17,28,28,28
x_fanout_500_500,x_fanout_500_500_exchange_266,329,0,5,5.455480243161094,0.106,20.249,0.0,0.18277490947133976,0.0,5,7,8,8,10,12,16,18,20,20,20
x_fanout_500_500,x_fanout_500_500_exchange_267,296,0,5,5.9864155405405395,0.118,53.436,0.0,0.16444186384047588,0.0,5,7,8,9,11,13,16,20,53,53,53
x_fanout_500_500,x_fanout_500_500_exchange_268,346,0,5,6.122080924855488,0.11900000000000001,67.81099999999999,0.0,0.19221920570542114,0.0,5,7,8,9,11,12,16,22,68,68,68
x_fanout_500_500,x_fanout_500_500_exchange_269,303,0,6,6.221458745874589,0.147,69.23700000000001,0.0,0.16833069170156822,0.0,6,7,8,9,11,14,16,21,69,69,69
x_fanout_500_500,x_fanout_500_500_exchange_27,306,0,6,5.927369281045751,0.14200000000000002,25.610999999999997,0.0,0.16999733221346494,0.0,6,7,8,9,11,13,16,18,26,26,26
x_fanout_500_500,x_fanout_500_500_exchange_270,335,0,5,5.82146865671642,0.111,59.1,0.0,0.1861081904951332,0.0,5,6,7,8,10,15,18,19,59,59,59
x_fanout_500_500,x_fanout_500_500_exchange_271,344,0,5,5.944136627906979,0.102,67.73700000000001,0.0,0.1911081120308233,0.0,5,7,8,8,11,13,15,18,68,68,68
x_fanout_500_500,x_fanout_500_500_exchange_272,289,0,5,5.803100346020764,0.313,20.073,0.0,0.16055303597938356,0.0,5,7,8,8,11,14,16,18,20,20,20
x_fanout_500_500,x_fanout_500_500_exchange_273,260,0,5,5.410515384615385,0.195,24.077,0.0,0.1444421776977153,0.0,5,6,7,8,9,12,13,17,24,24,24
x_fanout_500_500,x_fanout_500_500_exchange_274,311,0,5,6.079819935691321,0.265,20.082,0.0,0.17277506639995946,0.0,5,7,9,9,11,14,16,18,20,20,20
x_fanout_500_500,x_fanout_500_500_exchange_275,301,0,5,5.178598006644516,0.129,17.705,0.0,0.1672195980269704,0.0,5,6,7,8,10,11,16,16,18,18,18
x_fanout_500_500,x_fanout_500_500_exchange_276,305,0,5,5.815809836065575,0.145,19.539,0.0,0.16944178537616603,0.0,5,7,8,9,10,12,14,16,20,20,20
x_fanout_500_500,x_fanout_500_500_exchange_277,279,0,5,6.0492652329749115,0.107,29.959,0.0,0.1549975676063945,0.0,5,7,8,9,11,14,16,19,30,30,30
x_fanout_500_500,x_fanout_500_500_exchange_278,309,0,4,5.321223300970874,0.191,21.116,0.0,0.17166397272536166,0.0,4,6,7,8,10,12,15,18,21,21,21
x_fanout_500_500,x_fanout_500_500_exchange_279,324,0,5,5.968422839506169,0.217,22.244,0.0,0.1799971752848452,0.0,5,7,8,9,11,13,17,19,22,22,22
x_fanout_500_500,x_fanout_500_500_exchange_28,324,0,5,5.8060277777777785,0.122,70.513,0.0,0.1799971752848452,0.0,5,7,8,8,10,13,18,19,71,71,71
x_fanout_500_500,x_fanout_500_500_exchange_280,284,0,6,6.0657323943661945,0.118,27.723000000000003,0.0,0.157775301792889,0.0,6,7,8,9,11,13,17,22,28,28,28
x_fanout_500_500,x_fanout_500_500_exchange_281,330,0,5,5.63369393939394,0.134,22.869,0.0,0.18333045630863865,0.0,5,7,8,9,10,12,15,16,23,23,23
x_fanout_500_500,x_fanout_500_500_exchange_282,293,0,5,5.973692832764508,0.095,58.3,0.0,0.16277522332857916,0.0,5,7,8,8,11,14,16,17,58,58,58
x_fanout_500_500,x_fanout_500_500_exchange_283,306,0,5,6.051892156862742,0.223,60.068999999999996,0.0,0.16999733221346494,0.0,5,7,8,8,10,12,15,17,60,60,60
x_fanout_500_500,x_fanout_500_500_exchange_284,286,0,5,5.857353146853146,0.136,25.818,0.0,0.15888639546748684,0.0,5,7,7,8,11,14,18,20,26,26,26
x_fanout_500_500,x_fanout_500_500_exchange_285,323,0,5,5.99725386996904,0.096,67.345,0.0,0.17944162844754633,0.0,5,7,8,9,11,14,17,17,67,67,67
x_fanout_500_500,x_fanout_500_500_exchange_286,303,0,5,5.652485148514855,0.09899999999999999,41.563,0.0,0.16833069170156822,0.0,5,7,7,8,10,12,14,17,42,42,42
x_fanout_500_500,x_fanout_500_500_exchange_287,344,0,5,5.927375000000003,0.204,25.311,0.0,0.1911081120308233,0.0,5,7,8,9,12,14,17,20,25,25,25
x_fanout_500_500,x_fanout_500_500_exchange_288,264,0,5,6.640018939393943,0.254,82.905,0.0,0.1466643650469109,0.0,6,7,9,9,11,14,17,20,83,83,83
x_fanout_500_500,x_fanout_500_500_exchange_289,321,0,5,6.100719626168221,0.11900000000000001,70.588,0.0,0.1783305347729485,0.0,5,7,7,8,10,14,16,18,71,71,71
x_fanout_500_500,x_fanout_500_500_exchange_29,311,0,5,6.028726688102896,0.108,67.21000000000001,0.0,0.17277506639995946,0.0,5,7,8,8,10,14,19,20,67,67,67
x_fanout_500_500,x_fanout_500_500_exchange_290,304,0,5,5.938052631578948,0.19699999999999998,57.901,0.0,0.1688862385388671,0.0,5,7,8,9,11,14,16,17,58,58,58
x_fanout_500_500,x_fanout_500_500_exchange_291,287,0,5,5.8292857142857155,0.189,25.014000000000003,0.0,0.15944194230478573,0.0,5,7,8,8,11,13,16,18,25,25,25
x_fanout_500_500,x_fanout_500_500_exchange_292,305,0,5,6.12082950819672,0.08600000000000001,71.008,0.0,0.16944178537616603,0.0,5,7,8,9,11,13,16,20,71,71,71
x_fanout_500_500,x_fanout_500_500_exchange_293,296,0,5,5.995439189189191,0.14200000000000002,83.095,0.0,0.16444186384047588,0.0,5,6,7,8,10,13,18,41,83,83,83
x_fanout_500_500,x_fanout_500_500_exchange_294,317,0,5,5.517526813880124,0.102,18.791999999999998,0.0,0.1761083474237529,0.0,5,7,8,8,11,14,16,17,19,19,19
x_fanout_500_500,x_fanout_500_500_exchange_295,310,0,5,5.557803225806453,0.097,57.99,0.0,0.17221951956266054,0.0,5,7,8,8,10,12,15,17,58,58,58
x_fanout_500_500,x_fanout_500_500_exchange_296,305,0,5,5.732701639344263,0.128,82.898,0.0,0.16944178537616603,0.0,5,7,7,8,10,13,15,18,83,83,83
x_fanout_500_500,x_fanout_500_500_exchange_297,312,0,5,5.621108974358975,0.1,17.596,0.0,0.17333061323725837,0.0,5,7,7,8,10,12,15,16,18,18,18
x_fanout_500_500,x_fanout_500_500_exchange_298,312,0,5,5.503448717948714,0.094,19.61,0.0,0.17333061323725837,0.0,5,6,7,8,11,13,15,16,20,20,20
x_fanout_500_500,x_fanout_500_500_exchange_299,290,0,5,6.095544827586209,0.229,83.041,0.0,0.16110858281668244,0.0,5,7,8,8,11,14,17,27,83,83,83
x_fanout_500_500,x_fanout_500_500_exchange_3,347,0,5,5.8271930835734915,0.096,69.532,0.0,0.19277475254272003,0.0,5,6,7,8,11,13,17,20,70,70,70
x_fanout_500_500,x_fanout_500_500_exchange_30,292,0,5,5.544558219178082,0.299,19.282,0.0,0.16221967649128027,0.0,5,6,8,8,11,12,14,16,19,19,19
x_fanout_500_500,x_fanout_500_500_exchange_300,319,0,5,5.666492163009406,0.107,52.28,0.0,0.1772194410983507,0.0,5,7,7,8,11,12,14,17,52,52,52
x_fanout_500_500,x_fanout_500_500_exchange_301,290,0,5,5.800534482758622,0.131,42.244,0.0,0.16110858281668244,0.0,6,7,8,8,11,13,17,19,42,42,42
x_fanout_500_500,x_fanout_500_500_exchange_302,303,0,5,5.886402640264029,0.115,57.846000000000004,0.0,0.16833069170156822,0.0,5,7,8,9,11,14,15,18,58,58,58
x_fanout_500_500,x_fanout_500_500_exchange_303,295,0,5,6.219179661016949,0.121,70.26599999999999,0.0,0.163886317003177,0.0,5,7,8,8,10,15,19,58,70,70,70
x_fanout_500_500,x_fanout_500_500_exchange_304,328,0,5,5.382536585365855,0.154,28.235,0.0,0.18221936263404084,0.0,5,6,7,8,10,12,15,18,28,28,28
x_fanout_500_500,x_fanout_500_500_exchange_305,281,0,5,5.6670106761565835,0.125,23.98,0.0,0.1561086612809923,0.0,5,7,8,8,11,12,16,18,24,24,24
x_fanout_500_500,x_fanout_500_500_exchange_306,312,0,5,5.503394230769234,0.178,20.086,0.0,0.17333061323725837,0.0,5,6,7,8,10,13,15,17,20,20,20
x_fanout_500_500,x_fanout_500_500_exchange_307,293,0,5,5.540208191126281,0.112,26.881,0.0,0.16277522332857916,0.0,5,6,7,8,10,14,16,18,27,27,27
x_fanout_500_500,x_fanout_500_500_exchange_308,306,0,5,5.985267973856209,0.108,52.206,0.0,0.16999733221346494,0.0,5,7,8,9,11,13,16,18,52,52,52
x_fanout_500_500,x_fanout_500_500_exchange_309,309,0,5,5.763530744336572,0.103,20.651,0.0,0.17166397272536166,0.0,5,7,8,9,11,14,16,18,21,21,21
x_fanout_500_500,x_fanout_500_500_exchange_31,329,0,5,5.531811550151976,0.127,42.196999999999996,0.0,0.18277490947133976,0.0,5,6,7,8,11,13,18,19,42,42,42
x_fanout_500_500,x_fanout_500_500_exchange_310,325,0,5,5.383547692307691,0.163,20.820999999999998,0.0,0.18055272212214413,0.0,5,7,8,8,10,12,13,16,21,21,21
x_fanout_500_500,x_fanout_500_500_exchange_311,295,0,5,5.597006779661018,0.18000000000000002,24.205000000000002,0.0,0.163886317003177,0.0,5,6,8,8,10,12,14,18,24,24,24
x_fanout_500_500,x_fanout_500_500_exchange_312,325,0,5,5.729676923076923,0.19799999999999998,32.324,0.0,0.18055272212214413,0.0,5,7,8,9,11,12,15,16,32,32,32
x_fanout_500_500,x_fanout_500_500_exchange_313,310,0,5,5.752380645161286,0.203,19.436,0.0,0.17221951956266054,0.0,5,7,8,9,11,12,14,15,19,19,19
x_fanout_500_500,x_fanout_500_500_exchange_314,318,0,5,5.874616352201263,0.204,20.223000000000003,0.0,0.1766638942610518,0.0,5,7,8,9,11,14,16,19,20,20,20
x_fanout_500_500,x_fanout_500_500_exchange_315,325,0,5,5.553756923076928,0.094,20.816000000000003,0.0,0.18055272212214413,0.0,5,6,7,8,10,12,15,19,21,21,21
x_fanout_500_500,x_fanout_500_500_exchange_316,283,0,5,5.905911660777383,0.203,52.242999999999995,0.0,0.15721975495559012,0.0,5,7,8,9,12,13,15,16,52,52,52
x_fanout_500_500,x_fanout_500_500_exchange_317,287,0,5,5.905811846689894,0.078,19.359,0.0,0.15944194230478573,0.0,5,7,8,9,11,14,17,18,19,19,19
x_fanout_500_500,x_fanout_500_500_exchange_318,287,0,5,5.822494773519166,0.161,30.061999999999998,0.0,0.15944194230478573,0.0,5,7,8,9,10,13,17,18,30,30,30
x_fanout_500_500,x_fanout_500_500_exchange_319,291,0,5,5.477993127147762,0.095,17.208000000000002,0.0,0.16166412965398136,0.0,5,7,8,8,10,12,14,15,17,17,17
x_fanout_500_500,x_fanout_500_500_exchange_32,310,0,5,5.7693838709677445,0.078,28.087,0.0,0.17221951956266054,0.0,5,7,8,9,11,13,16,17,28,28,28
x_fanout_500_500,x_fanout_500_500_exchange_320,302,0,5,5.662221854304633,0.15100000000000002,18.381999999999998,0.0,0.1677751448642693,0.0,5,7,8,8,11,13,15,16,18,18,18
x_fanout_500_500,x_fanout_500_500_exchange_321,307,0,5,5.986436482084685,0.439,23.399,0.0,0.17055287905076383,0.0,5,7,8,9,11,14,16,20,23,23,23
x_fanout_500_500,x_fanout_500_500_exchange_322,318,0,5,5.712424528301888,0.11,18.836,0.0,0.1766638942610518,0.0,5,7,8,8,10,13,15,16,19,19,19
x_fanout_500_500,x_fanout_500_500_exchange_323,271,0,5,5.41617712177122,0.183,19.272000000000002,0.0,0.15055319290800326,0.0,5,6,8,8,10,12,13,15,19,19,19
x_fanout_500_500,x_fanout_500_500_exchange_324,306,0,5,5.401464052287585,0.11,24.612,0.0,0.16999733221346494,0.0,5,6,7,8,10,12,15,18,25,25,25
x_fanout_500_500,x_fanout_500_500_exchange_325,354,0,5,5.763050847457624,0.14200000000000002,27.967,0.0,0.19666358040381238,0.0,5,6,7,8,11,13,16,18,28,28,28
x_fanout_500_500,x_fanout_500_500_exchange_326,292,0,6,5.890537671232877,0.287,20.957,0.0,0.16221967649128027,0.0,6,7,8,8,11,13,16,18,21,21,21
x_fanout_500_500,x_fanout_500_500_exchange_327,329,0,5,5.885303951367778,0.118,18.831,0.0,0.18277490947133976,0.0,5,7,8,9,11,13,16,18,19,19,19
x_fanout_500_500,x_fanout_500_500_exchange_328,299,0,5,5.689548494983273,0.133,18.092,0.0,0.1661085043523726,0.0,5,7,8,8,11,13,16,17,18,18,18
x_fanout_500_500,x_fanout_500_500_exchange_329,311,0,5,5.796488745980704,0.165,19.459,0.0,0.17277506639995946,0.0,5,7,8,8,10,12,15,18,19,19,19
x_fanout_500_500,x_fanout_500_500_exchange_33,304,0,5,6.12275328947369,0.213,59.424,0.0,0.1688862385388671,0.0,5,7,8,9,11,14,16,20,59,59,59
x_fanout_500_500,x_fanout_500_500_exchange_330,294,0,5,5.463166666666667,0.247,52.492,0.0,0.16333077016587808,0.0,5,6,7,8,10,11,15,19,52,52,52
x_fanout_500_500,x_fanout_500_500_exchange_331,310,0,5,5.919325806451613,0.19799999999999998,70.786,0.0,0.17221951956266054,0.0,5,6,8,8,11,13,16,18,71,71,71
x_fanout_500_500,x_fanout_500_500_exchange_332,274,0,5,5.736788321167885,0.16799999999999998,57.96,0.0,0.15221983341989997,0.0,5,7,7,8,10,13,14,15,58,58,58
x_fanout_500_500,x_fanout_500_500_exchange_333,322,0,5,5.984071428571426,0.132,21.545,0.0,0.1788860816102474,0.0,5,7,8,8,11,15,17,18,22,22,22
x_fanout_500_500,x_fanout_500_500_exchange_334,295,0,5,5.898352542372878,0.122,52.602999999999994,0.0,0.163886317003177,0.0,5,7,8,8,11,13,19,20,53,53,53
x_fanout_500_500,x_fanout_500_500_exchange_335,314,0,5,5.617866242038216,0.111,15.869000000000002,0.0,0.17444170691185618,0.0,5,7,8,8,11,13,14,16,16,16,16
x_fanout_500_500,x_fanout_500_500_exchange_336,311,0,5,5.90163987138264,0.24000000000000002,58.806,0.0,0.17277506639995946,0.0,5,7,8,8,11,13,16,17,59,59,59
x_fanout_500_500,x_fanout_500_500_exchange_337,316,0,5,5.877348101265824,0.094,57.945,0.0,0.17555280058645398,0.0,5,7,8,8,11,13,16,19,58,58,58
x_fanout_500_500,x_fanout_500_500_exchange_338,350,0,5,5.8595314285714295,0.1,22.125,0.0,0.19444139305461675,0.0,5,7,8,9,11,13,15,15,22,22,22
x_fanout_500_500,x_fanout_500_500_exchange_339,297,0,5,5.515471380471385,0.10900000000000001,32.108,0.0,0.1649974106777748,0.0,5,6,7,8,11,13,17,19,32,32,32
x_fanout_500_500,x_fanout_500_500_exchange_34,300,0,5,5.77464,0.135,65.76,0.0,0.1666640511896715,0.0,5,7,8,9,12,14,17,19,66,66,66
x_fanout_500_500,x_fanout_500_500_exchange_340,290,0,5,5.858493103448278,0.09899999999999999,71.628,0.0,0.16110858281668244,0.0,5,7,7,8,9,11,17,25,72,72,72
x_fanout_500_500,x_fanout_500_500_exchange_341,316,0,5,5.433360759493669,0.12999999999999998,23.79,0.0,0.17555280058645398,0.0,5,6,7,8,10,12,14,15,24,24,24
x_fanout_500_500,x_fanout_500_500_exchange_342,271,0,5,5.372114391143913,0.093,22.976,0.0,0.15055319290800326,0.0,5,6,7,8,10,12,15,18,23,23,23
x_fanout_500_500,x_fanout_500_500_exchange_343,334,0,5,5.920805389221555,0.162,67.308,0.0,0.18555264365783428,0.0,5,7,8,9,11,13,17,22,67,67,67
x_fanout_500_500,x_fanout_500_500_exchange_344,352,0,5,5.670090909090907,0.236,20.252,0.0,0.19555248672921458,0.0,5,7,8,8,11,13,15,18,20,20,20
x_fanout_500_500,x_fanout_500_500_exchange_345,327,0,5,5.634030581039759,0.08600000000000001,21.906,0.0,0.18166381579674193,0.0,5,6,8,8,11,14,17,18,22,22,22
x_fanout_500_500,x_fanout_500_500_exchange_346,320,0,5,5.633990625000002,0.112,21.888,0.0,0.1777749879356496,0.0,5,7,8,9,11,13,15,17,22,22,22
x_fanout_500_500,x_fanout_500_500_exchange_347,295,0,4,5.3650169491525475,0.13899999999999998,20.144,0.0,0.163886317003177,0.0,4,6,8,8,11,13,16,17,20,20,20
x_fanout_500_500,x_fanout_500_500_exchange_348,310,0,5,5.7021612903225805,0.14100000000000001,59.809,0.0,0.17221951956266054,0.0,5,6,7,8,11,13,16,19,60,60,60
x_fanout_500_500,x_fanout_500_500_exchange_349,321,0,5,5.267878504672902,0.13899999999999998,18.737000000000002,0.0,0.1783305347729485,0.0,5,6,7,8,10,12,16,18,19,19,19
x_fanout_500_500,x_fanout_500_500_exchange_35,338,0,5,5.3478905325443815,0.129,17.825,0.0,0.18777483100702988,0.0,5,6,7,8,10,12,14,17,18,18,18
x_fanout_500_500,x_fanout_500_500_exchange_350,323,0,5,5.803120743034059,0.11900000000000001,22.961,0.0,0.17944162844754633,0.0,5,7,8,8,11,12,16,19,23,23,23
x_fanout_500_500,x_fanout_500_500_exchange_351,351,0,5,5.797105413105411,0.122,28.117,0.0,0.19499693989191566,0.0,5,7,8,8,10,13,15,18,28,28,28
x_fanout_500_500,x_fanout_500_500_exchange_352,307,0,5,5.7999609120521205,0.135,52.225,0.0,0.17055287905076383,0.0,5,6,8,8,10,13,17,19,52,52,52
x_fanout_500_500,x_fanout_500_500_exchange_353,275,0,5,5.843723636363637,0.14200000000000002,57.910999999999994,0.0,0.1527753802571989,0.0,5,7,8,8,10,12,15,17,58,58,58
x_fanout_500_500,x_fanout_500_500_exchange_354,314,0,5,5.921267515923564,0.19,57.885,0.0,0.17444170691185618,0.0,5,6,8,9,11,13,15,21,58,58,58
x_fanout_500_500,x_fanout_500_500_exchange_355,292,0,5,5.747393835616435,0.103,24.653000000000002,0.0,0.16221967649128027,0.0,5,6,8,8,11,14,18,20,25,25,25
x_fanout_500_500,x_fanout_500_500_exchange_356,296,0,5,5.543638513513514,0.155,18.493,0.0,0.16444186384047588,0.0,5,6,7,8,11,13,14,15,18,18,18
x_fanout_500_500,x_fanout_500_500_exchange_357,331,0,5,5.721338368580059,0.12999999999999998,19.834999999999997,0.0,0.18388600314593756,0.0,5,7,7,8,11,14,16,17,20,20,20
x_fanout_500_500,x_fanout_500_500_exchange_358,302,0,5,6.06680132450331,0.303,66.923,0.0,0.1677751448642693,0.0,5,7,8,9,11,15,17,19,67,67,67
x_fanout_500_500,x_fanout_500_500_exchange_359,303,0,5,5.799320132013208,0.095,27.626,0.0,0.16833069170156822,0.0,5,7,8,9,11,13,15,17,28,28,28
x_fanout_500_500,x_fanout_500_500_exchange_36,291,0,5,5.821106529209626,0.199,52.924,0.0,0.16166412965398136,0.0,5,7,7,8,11,12,15,19,53,53,53
x_fanout_500_500,x_fanout_500_500_exchange_360,332,0,5,6.048466867469881,0.155,58.505,0.0,0.18444154998323647,0.0,6,7,8,8,11,13,15,18,59,59,59
x_fanout_500_500,x_fanout_500_500_exchange_361,278,0,5,5.665503597122303,0.11900000000000001,21.201999999999998,0.0,0.1544420207690956,0.0,5,7,8,8,11,14,16,18,21,21,21
x_fanout_500_500,x_fanout_500_500_exchange_362,322,0,5,5.894397515527949,0.102,58.624,0.0,0.1788860816102474,0.0,5,7,8,8,11,13,16,18,59,59,59
x_fanout_500_500,x_fanout_500_500_exchange_363,318,0,5,5.8440408805031465,0.127,22.305,0.0,0.1766638942610518,0.0,5,7,8,9,11,13,17,19,22,22,22
x_fanout_500_500,x_fanout_500_500_exchange_364,298,0,5,6.220040268456379,0.10900000000000001,27.558,0.0,0.1655529575150737,0.0,6,7,8,9,12,15,18,19,28,28,28
x_fanout_500_500,x_fanout_500_500_exchange_365,297,0,5,6.082565656565657,0.095,71.134,0.0,0.1649974106777748,0.0,5,7,8,8,11,13,18,20,71,71,71
x_fanout_500_500,x_fanout_500_500_exchange_366,300,0,5,5.679756666666665,0.13999999999999999,59.587,0.0,0.1666640511896715,0.0,5,6,7,8,10,13,15,18,60,60,60
x_fanout_500_500,x_fanout_500_500_exchange_367,284,0,5,5.809764084507043,0.157,24.947,0.0,0.157775301792889,0.0,5,7,8,9,11,13,17,24,25,25,25
x_fanout_500_500,x_fanout_500_500_exchange_368,330,0,5,5.545163636363638,0.095,19.288,0.0,0.18333045630863865,0.0,5,6,7,8,11,13,15,16,19,19,19
x_fanout_500_500,x_fanout_500_500_exchange_369,296,0,5,5.786304054054056,0.219,41.74,0.0,0.16444186384047588,0.0,5,7,8,8,11,14,16,19,42,42,42
x_fanout_500_500,x_fanout_500_500_exchange_37,343,0,5,5.685790087463555,0.16,57.937000000000005,0.0,0.19055256519352443,0.0,5,6,8,8,11,13,15,17,58,58,58
x_fanout_500_500,x_fanout_500_500_exchange_370,284,0,5,6.171394366197184,0.10500000000000001,70.887,0.0,0.157775301792889,0.0,5,7,8,9,11,14,17,19,71,71,71
x_fanout_500_500,x_fanout_500_500_exchange_371,322,0,5,6.006773291925467,0.23,20.483,0.0,0.1788860816102474,0.0,5,7,8,9,11,14,17,18,20,20,20
x_fanout_500_500,x_fanout_500_500_exchange_372,290,0,5,5.380403448275861,0.27,18.442,0.0,0.16110858281668244,0.0,5,6,7,8,10,12,15,17,18,18,18
x_fanout_500_500,x_fanout_500_500_exchange_373,327,0,5,5.937850152905197,0.101,44.013999999999996,0.0,0.18166381579674193,0.0,5,7,8,9,11,14,16,18,44,44,44
x_fanout_500_500,x_fanout_500_500_exchange_374,300,0,5,6.12316,0.153,30.156,0.0,0.1666640511896715,0.0,5,7,8,9,11,14,17,18,30,30,30
x_fanout_500_500,x_fanout_500_500_exchange_375,299,0,5,5.8984247491638815,0.10900000000000001,42.177,0.0,0.1661085043523726,0.0,5,7,8,8,11,13,19,20,42,42,42
x_fanout_500_500,x_fanout_500_500_exchange_376,298,0,5,5.900325503355709,0.13999999999999999,19.633000000000003,0.0,0.1655529575150737,0.0,5,7,8,8,11,14,16,18,20,20,20
x_fanout_500_500,x_fanout_500_500_exchange_377,283,0,5,5.27283745583039,0.161,19.221999999999998,0.0,0.15721975495559012,0.0,5,6,7,8,9,12,14,16,19,19,19
